"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","verbatimLatitude","verbatimLongitude","collectionID","recordedBy","decimalLongitude","decimalLatitude","modified","recordNumber","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","continentocean","phylum","class","order","identifiedBy","yearIdentified","monthIdentified","dayIdentified","specificEpithet","scientificNameAuthorship","coordinatePrecision","infraspecificEpithet","fieldNumber","preparationtype","typeStatus","individualcount","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink","SPSF00045936","SPSF","45936","Ocotea daphnifolia","Plantae","Lauraceae","Ocotea","2012","01","31","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & P.U. da Mota","-48.212222","-24.183056","2024-08-06T09:14:41","1496",,,"<nO>COLETA: Arvoreta, 3 metros, botões amarelos.; GEOGRAFIA: Fazenda Sakamoto; Trilha da Barra do Amendoim.&nf;Margens do Rio Paranapanema; Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 680 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Laurales","J.B.Baitello","2012","02","28","daphnifolia","(Meisn.) Mez",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1496","2012","Baitello, J.B.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Ocotea daphnifolia","(Meisn.) Mez","possibly_ok","Lauraceae","Ocotea daphnifolia","(Meisn.) Mez","species","name accepted","bfo-8454",,,"Ocotea daphnifolia (Meisn.) Mez","Ocotea","Lauraceae","high","Ocotea daphnifolia"
"speciesLink","SPSF00045958","SPSF","45958","Ocotea teleiandra","Plantae","Lauraceae","Ocotea","2012","02","03","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota","-48.824722","-23.023889","2024-08-06T09:14:51","1526",,,"<nO>COLETA: Árvore, 8 metros, frutos verdes, cúpula vinho.; GEOGRAFIA: Região do Capinzal, margens do Rio Paranapanema.&nf;Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 720 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Laurales","J.B.Baitello","2012","02","28","teleiandra","(Meisn.) Mez",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1526","2012","Baitello, J.B.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Ocotea teleiandra","(Meisn.) Mez","possibly_ok","Lauraceae","Ocotea teleiandra","(Meisn.) Mez","species","name accepted","bfo-8510",,,"Ocotea teleiandra (Meisn.) Mez","Ocotea","Lauraceae","high","Ocotea teleiandra"
"speciesLink","SPSF00045895","SPSF","45895","Podocarpus sellowii","Plantae","Podocarpaceae","Podocarpus","2012","02","01","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota","-48.144167","-24.183056","2024-08-06T09:12:27","1556",,,"<nO>COLETA: Árvore.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz; Floresta Ombrófila Densa Alto-Montana.&nf;Altitude aproximada de 840 m.;</nO>","América do Sul","Coniferophyta","Pinopsida","Pinales","G.A.D.C. Franco","2012","02","28","sellowii","Klotzsch ex Endl.",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1556","2012","Franco, G.A.D.C.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Podocarpus sellowii","Klotzsch ex Endl.","possibly_ok","Podocarpaceae","Podocarpus sellowii","Klotzsch ex Endl.","species","name accepted","bfo-20527",,,"Podocarpus sellowii Klotzsch ex Endl.","Podocarpus","Podocarpaceae","medium","Podocarpus sellowii"
"speciesLink","SPSF00045969","SPSF","45969","Psidium","Plantae","Myrtaceae","Psidium","2012","02","01","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota","-48.145833","-24.184167","2024-08-06T09:16:05","1502",,,"<nO>COLETA: Árvore, 2 metros de altura, frutos imaturos verdes.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz; Vegetação de Campo.&nf;Altitude aproximada de 840 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Myrtales",,,,,,,,,,,,,"SPLINK","Capão Bonito",,,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1502","2012","s.n.","n.d.","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Psidium","L.","indet","Myrtaceae","Psidium","L.","genus","name accepted","bfo-10853",,,"Psidium L.","Psidium","Myrtaceae","unknown",
"speciesLink","SPSF00045950","SPSF","45950","Quiina magellano-gomezii","Plantae","Quiinaceae","Quiina","2012","02","02","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota","-48.211111","-24.199444","2024-08-06T09:15:16","1516",,,"<nO>COLETA: Árvore, 10 metros, frutos de coloração laranja.; GEOGRAFIA: Fazenda Sakamoto; Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 740 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Malpighiales","N.M.Ivanauskas","2012","02","28","magellano-gomezii","Schwacke",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1516","2012","Ivanauskas, N.M.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Quiina glaziovii","Engl.","possibly_ok","Quiinaceae","Quiina glaziovii","Engl.","species","name misspelled|replaced synonym","bfo-596934","Quiina glaziovii","Engl.","Quiina glaziovii Engl.","Quiina","Quiinaceae","medium","Quiina glaziovii"
"speciesLink","SPSF00045962","SPSF","45962","Rudgea gardenioides","Plantae","Rubiaceae","Rudgea","2012","02","03","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota","-48.824722","-23.023889","2024-08-06T09:16:37","1530",,,"<nO>COLETA: Árvore, 6 metros, frutos imaturos amarelos a vermelhos.; GEOGRAFIA: Região do Capinzal; Margens do Rio Paranapanema.&nf;Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 720 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Rubiales","F.A.R.D.P.Arzolla","2012","02","28","gardenioides","(Cham.) Müll.",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1530","2012","Arzolla, F.A.R.D.P.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Rudgea gardenioides","(Cham.) Müll.Arg.","possibly_ok","Rubiaceae","Rudgea gardenioides","(Cham.) Müll.Arg.","species","author misspelled","bfo-14254",,,"Rudgea gardenioides (Cham.) Müll.Arg.","Rudgea","Rubiaceae","low","Rudgea gardenioides"
"speciesLink","SPSF00047208","SPSF","47208","Rudgea jasminoides","Plantae","Rubiaceae","Rudgea","2012","04","04","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","C. de Moura & F.A.R.D.P.Arzolla & F.E.S.P.Vilela & D.Souza","-48.1425","-24.171389","2024-08-06T09:16:40","408","810","810","<nO>COLETA: Árvore, 8 m de altura, frutos imaturos e verdes&nf;3 duplicatas; GEOGRAFIA: acesso pelo rancho Matias Queiroz, Floresta Ombrófila Densa Montana, floresta madura;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Rubiales","F.A.R.D.P.Arzolla","2013","11","26","jasminoides","(Cham.) Müll-Arg.",,,,,,,"SPLINK","Capão Bonito","2013-11-26",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","408","2012","Arzolla, F.A.R.D.P.","2013","Arzolla, F.A.R.D.P.; Vilela, F.E.S.P.; Souza, D.","Moura",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Rudgea jasminoides","(Cham.) Müll.Arg.","possibly_ok","Rubiaceae","Rudgea jasminoides","(Cham.) Müll.Arg.","species","author misspelled","bfo-14257",,,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea","Rubiaceae","low","Rudgea jasminoides"
"speciesLink","SPSF00045896","SPSF","45896","Sauvagesia erecta","Plantae","Ochnaceae","Sauvagesia","2012","02","01","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota","-48.145833","-24.184167","2024-08-06T09:17:17","1557",,,"<nO>COLETA: Erva.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz; vegetação de Campo.&nf;Altitude aproximada de 840 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Theales","F.A.R.D.P.Arzolla","2012","02","28","erecta","L.",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1557","2012","Arzolla, F.A.R.D.P.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Sauvagesia erecta","L.","possibly_ok","Ochnaceae","Sauvagesia erecta","L.","species","name accepted","bfo-19941",,,"Sauvagesia erecta L.","Sauvagesia","Ochnaceae","low","Sauvagesia erecta"
"speciesLink","SPSF00045949","SPSF","45949","Sloanea hirsuta","Plantae","Elaeocarpaceae","Sloanea","2012","02","02","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota","-48.2125","-24.196944","2024-08-06T09:15:17","1515",,,"<nO>COLETA: Árvore, 18 metros, com frutos.; GEOGRAFIA: Fazenda Sakamoto; Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 710 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Malvales","F.A.R.D.P.Arzolla","2012","02","28","hirsuta","(Schott) Planch. ex Benth.",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1515","2012","Arzolla, F.A.R.D.P.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Sloanea hirsuta","(Schott) Planch. ex Benth.","possibly_ok","Elaeocarpaceae","Sloanea hirsuta","(Schott) Planch. ex Benth.","species","name accepted","bfo-103503",,,"Sloanea hirsuta (Schott) Planch. ex Benth.","Sloanea","Elaeocarpaceae","low","Sloanea hirsuta"
"speciesLink","SPSF00045961","SPSF","45961","Syagrus hoehnei","Plantae","Arecaceae","Syagrus","2012","02","03","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota","-48.824722","-23.023889","2024-08-06T09:12:28","1529","720","720","<nO>COLETA: Árvore, 4 metros, frutos imaturos verdes.; GEOGRAFIA: Região do Capinzal; Margens do rio Paranapanema.&nf;Floresta Ombrófila Densa Montana.;</nO>","América do Sul","Magnoliophyta","Liliopsida","Arecales","D.G. Almeida - Costa","2018","05","02","hoehnei","Burret",,,,,,,"SPLINK","Capão Bonito","2018-05-02",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1529","2012","Almeida-Costa, D.G.","2018","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Syagrus hoehnei","Burret","possibly_ok","Arecaceae","Syagrus hoehnei","Burret","species","name accepted","bfo-44820",,,"Syagrus hoehnei Burret","Syagrus","Arecaceae","low","Syagrus hoehnei"
"speciesLink","SPSF00045944","SPSF","45944","Tibouchina","Plantae","Melastomataceae","Tibouchina","2012","02","01","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota","-48.145833","-24.184167","2024-08-06T09:15:37","1507",,,"<nO>COLETA: Árvore, 1,5 metros de altura, pétalas e estames roxos.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz; Vegetação de Campo.&nf;Altitude aproximada de 840 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Myrtales",,,,,,,,,,,,,"SPLINK","Capão Bonito",,,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1507","2012","s.n.","n.d.","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Tibouchina","Aubl.","indet","Melastomataceae","Tibouchina","Aubl.","genus","name accepted","bfo-9876",,,"Tibouchina Aubl.","Tibouchina","Melastomataceae","unknown",
"speciesLink","SPSF00047221","SPSF","47221","Vantanea compacta","Plantae","Humiriaceae","Vantanea","2012","04","04","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & F.E.S.P.Vilela & C. de Moura & D.Souza","-48.1425","-24.171389","2024-08-06T09:15:11","1571",,,"<nO>COLETA: Árvore, 30 m de altura, flores alvas, botão amarelado.&nf;Nome popular: Guarapari&nf;2 duplicatas; GEOGRAFIA: acesso pelo rancho do Matias Queiroz, Floresta Ombrófila Densa Montana, floresta madura;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Malpighiales","F.A.R.D.P.Arzolla","2013","11","26","compacta","(Schnizl.) Cuatrec.",,,,,,,"SPLINK","Capão Bonito","2013-11-26",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1571","2012","Arzolla, F.A.R.D.P.","2013","Vilela, F.E.S.P.; Moura, C.; Souza, D.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Vantanea compacta","(Schnizl.) Cuatrec.","possibly_ok","Humiriaceae","Vantanea compacta","(Schnizl.) Cuatrec.","species","name accepted","bfo-7987",,,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea","Humiriaceae","low","Vantanea compacta"
"speciesLink","SPSF00045954","SPSF","45954","Vochysia selloi","Plantae","Vochysiaceae","Vochysia","2012","02","02","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota","-48.824722","-23.023889","2024-08-06T09:16:09","1521",,,"<nO>COLETA: Árvore, 8 metros, flores amarelas.; GEOGRAFIA: Fazenda Sakamoto; Floresta Secundária.&nf;Altitude aproximada de 720 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Myrtales","G.A.D.C. Franco","2012","02","28","selloi","Warm.",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1521","2012","Franco, G.A.D.C.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Vochysia selloi","Warm.","possibly_ok","Vochysiaceae","Vochysia selloi","Warm.","species","name accepted","bfo-15319",,,"Vochysia selloi Warm.","Vochysia","Vochysiaceae","medium","Vochysia selloi"
